imageID,range0,range1,range2,range3,range4,range5,range6,range7,range8,range9,range10,range11,range12,range13,range14,range15,range16,range17,range18,range19,range20,range21,range22,range23,range24,range25,range26,range27,range28,range29,range30,range31,range32,range33,range34,range35,range36,range37,range38,range39,range40,range41,range42,range43,range44,range45,range46,range47,range48,range49,range50,range51,range52,range53,range54,range55,range56,range57,range58,range59,range60,range61,range62,range63,grayscale,contrast
82,0.24503972886964528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07682249101013403,0.10889412973427358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21917760239107084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18785817694191112,121.86916666666666,211.81699999999998
83,0.13326258782201406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1382721018735363,0.1987668325526932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03633635831381733,0,0,0,0,0,0.19342798594847777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29993413348946135,131.46133333333333,200.419
84,0.1960933712111267,0.20352003258003667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1468386453846212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1464955164525101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20960317585343186,131.46433333333331,212.21699999999998
85,0.16719810956790124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11670090663580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13682725694444445,0,0,0,0,0.19663966049382717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1934447337962963,110.59800000000001,190.303
86,0.27926666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177325,0,0,0,0,0.15224583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13023333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10560833333333333,120.17966666666668,216.63
87,0.12815292096219932,0,0,0,0,0.1254295532646048,0,0,0,0,0,0.0673840206185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1093213058419244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3120146048109966,140.83916666666667,199.733
88,0.16350877192982455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1106641604010025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11349206349206349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2744486215538847,125.81483333333334,225.81499999999997
89,0.1270084349889087,0.25186169001152936,0,0,0,0,0.2758875661885555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17841736198963412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09306522660928865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07375972021208373,117.60283333333332,215.15599999999998
9,0.1791827011178303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07455256245800501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151456844420011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21532588113126871,149.74066666666664,207.402
90,0.14345549738219895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11537521815008726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18404450261780106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1376134380453752,115.80383333333333,238.94599999999997
91,0.13845046854082999,0.22947121820615796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23645805443998216,0.17641231593038822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142611557340473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07659638554216867,117.14816666666667,191.191
92,0.09180444444444444,0,0.025264444444444444,0,0,0.10850222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10964222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45704666666666666,130.79783333333333,193.986
93,0,0.09208333333333334,0,0,0,0,0.14060416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14539236111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1603263888888889,0,0,0,0,0.29248263888888887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1691111111111111,142.302,199.93099999999998
94,0.04118466152527849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08523457583547558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2595374535846901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31120126392459296,147.53399999999996,202.59699999999995
95,0,0.056342084639498434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058440438871473356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1660932601880878,0,0,0,0,0.22086402821316614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11237852664576803,170.34833333333333,186.77799999999996
96,0.14043425925925926,0,0,0,0,0.0829587962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506712962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08609861111111111,141.74183333333335,203.20999999999998
97,0.06425079365079366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2178984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11681269841269841,126.43549999999999,196.36299999999997
98,0.269635978107619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21150016097338944,0,0,0,0.08103067375689688,0.1388467644348724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07015553359903194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.98466666666667,198.45
99,0.19552063789868668,0.1820966228893058,0,0,0,0.1649343339587242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18413696060037524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17714352720450283,0,0,0,0.09616791744840525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.59033333333332,200.02499999999998
